smiles,logP,penalized_logP,qed,3pbl_docking,SA,exact_mol_wt,fp_density_morgan_1,fp_density_morgan_2,fp_density_morgan_3,heavy_atom_mol_wt,max_abs_partial_charge,max_partial_charge,min_abs_partial_charge,min_partial_charge,mol_weight,num_radical_electrons,num_valence_electons
Cc1nn(C)c(Oc2cccnc2)c1C[NH2+]C[C@@]1(O)CCSC1,0.8472199999999999,-2.307299522104743,0.8182761004411159,-7.4,4.18259459214494,335.15362339609004,1.5217391304347827,2.391304347826087,3.0869565217391304,312.269,0.4371390690643851,0.2263408941485351,0.2263408941485351,-0.4371390690643851,335.4530000000001,0,124
CC[C@](C)([NH3+])C(=O)N1CC[C@H](COC)C1,-0.1080999999999994,-2.642667470021852,0.7112623543009896,-6.1,3.906260625338833,215.17540439609,1.6666666666666667,2.333333333333333,2.8666666666666667,192.133,0.3843305973835693,0.2830191138715917,0.2830191138715917,-0.3843305973835693,215.31699999999995,0,88
CC[C@@](C)(Nc1ccccc1Br)C(=O)[O-],1.7795999999999996,-0.4725995019628374,0.9077083308380608,-6.0,3.194220420492506,270.01351433591003,1.5333333333333334,2.1333333333333333,2.6,258.03,0.5475931254076012,0.0738344156243442,0.0738344156243442,-0.5475931254076012,271.134,0,82
O=C(CCCn1ccnn1)N1CCN(Cc2cn3cc(Cl)ccc3n2)CC1,1.7037999999999998,0.1334890866900538,0.6434529523619884,-8.5,2.6442408595984883,387.157436004,1.148148148148148,2.0,2.7777777777777777,365.69900000000007,0.3401330861064018,0.2222233774498855,0.2222233774498855,-0.3401330861064018,387.8750000000001,0,142
Cc1ccc(O)c(S(=O)(=O)Nc2ccc(Cl)c([N+](=O)[O-])c2)c1,3.0630200000000016,1.7104563210119352,0.6550758091471804,-7.9,2.119499106860811,342.00772013200003,1.2272727272727273,1.9090909090909087,2.5454545454545454,331.6720000000001,0.5065141750782783,0.2894723934837868,0.2894723934837868,-0.5065141750782783,342.7600000000001,0,116
COc1cccc(C[NH2+][C@@H](C)c2ccc(Cl)cc2)c1,3.1732000000000014,0.5492747823972435,0.8917939967299414,-7.6,3.1527802195720813,276.11496832809,1.1578947368421053,1.894736842105263,2.5789473684210527,257.635,0.4967539584022951,0.1188549049622457,0.1188549049622457,-0.4967539584022951,276.78700000000003,0,100
Cc1cc(NC(=O)COc2ncnc3sccc23)no1,2.00522,0.5676955354144393,0.7900630058192472,-7.7,2.457351073906027,290.04736118,1.5,2.4,3.2,280.224,0.4670057478388518,0.2631156451160305,0.2631156451160305,-0.4670057478388518,290.3040000000001,0,102
CCn1nc(CC(C)C)cc1C(=O)N[C@H]1CC[NH+](Cc2ccccc2)C1,1.688700000000001,-1.6178359441435466,0.7940969223174217,-8.2,4.097115052131635,355.24923803209,1.3461538461538465,2.1153846153846154,2.8076923076923075,324.2580000000001,0.3420772024165618,0.2694900853076284,0.2694900853076284,-0.3420772024165618,355.5060000000001,0,140
COc1ccc(CC(=O)NCC#CCOc2cccc3ccccc23)cc1,3.589500000000003,2.0639024185506334,0.68443288461568,-9.8,2.1310533230843696,359.152143532,0.9629629629629628,1.7407407407407407,2.555555555555556,338.25700000000006,0.4967682155353038,0.2246710697461235,0.2246710697461235,-0.4967682155353038,359.425,0,136
NC(=O)N/N=C1\CCCC[C@@H](O)CCC1,1.1158999999999992,-11.597312845184153,0.5697227966533257,-6.4,3.382600799104173,213.147726848,1.3333333333333333,2.0,2.7333333333333334,194.129,0.3931311741885088,0.3320631368681536,0.3320631368681536,-0.3931311741885088,213.281,0,86
C[C@@H](CNC(=O)Nc1ccccn1)CC1(C)OCCO1,1.9923,-0.2348546794951156,0.864292111101226,-7.2,3.119641538375573,279.158291532,1.45,2.2,2.85,258.172,0.3478251259807031,0.3199131208598115,0.3199131208598115,-0.3478251259807031,279.34000000000003,0,110
COc1ccccc1[C@@H](NC(=O)N(C)Cc1cnccn1)C(C)(C)C,3.4140000000000024,0.958630694309094,0.903995187942172,-7.2,2.951334909102691,342.205576072,1.28,2.0,2.6,316.23500000000007,0.4963946114968958,0.3174966190425909,0.3174966190425909,-0.4963946114968958,342.44300000000004,0,134
CCc1ccc([C@H](C)NC(=O)[C@@H](C)SCc2cc(C)on2)cc1,4.044520000000003,1.392884432942755,0.8310408343187686,-8.1,2.956023769893367,332.155849008,1.3043478260869563,2.0,2.565217391304348,308.27700000000004,0.3614276238320876,0.2328165360433107,0.2328165360433107,-0.3614276238320876,332.46900000000005,0,124
C=CCn1cc2c3c(cccc31)[C@H](CC(C)C)N[C@H](C(=O)NCCC)C2,3.955000000000002,-20.279712485210844,0.7403804488908792,-8.1,3.5721132920997363,353.246712612,1.4615384615384617,2.269230769230769,2.9615384615384617,322.26200000000006,0.3547477573857359,0.237000484967021,0.237000484967021,-0.3547477573857359,353.51000000000016,0,140
Cc1ccc(-c2nnco2)cc1NC(=O)/C=C/c1ccc(I)o1,3.8945200000000018,1.6351408396491578,0.5108220844253987,-8.4,2.6664978149318745,420.992339244,1.3043478260869563,2.1739130434782608,2.869565217391304,409.098,0.4510286904768636,0.2480039269669382,0.2480039269669382,-0.4510286904768636,421.1940000000001,0,116
COc1ccccc1[C@@H](CNC(=O)N(C)Cc1nccs1)[NH+]1CCCC1,1.7130999999999996,-1.496610806815577,0.7746561372464179,-7.1,4.010146714229174,375.1849235240901,1.3846153846153846,2.1538461538461537,2.8461538461538463,348.302,0.4962292747560227,0.3172510260074801,0.3172510260074801,-0.4962292747560227,375.51800000000014,0,140
O=C1CSc2ccccc2N1CCC(=O)N1CCO[C@H]2CCC[C@H]21,2.2953,-0.1620666763645932,0.8426143450993184,-8.7,3.2353136621732865,346.135113564,1.2916666666666667,2.1666666666666665,3.083333333333333,324.27600000000007,0.3742405116531916,0.2368938964860431,0.2368938964860431,-0.3742405116531916,346.4520000000001,0,128
CCn1c(CSc2nc(C)cc(C)c2C#N)nc2cc(S(=O)(=O)N3CCCCC3)ccc21,4.406620000000004,2.071443931841624,0.4967986028656898,-8.0,2.600526357780552,469.160617104,1.125,1.875,2.5625,442.4200000000002,0.3275573067160149,0.2426463027660646,0.2426463027660646,-0.3275573067160149,469.6360000000004,0,168
Cc1cc(NC(=O)CSc2nnnn2-c2c(C)cccc2C)n([C@@H]2CCS(=O)(=O)C2)n1,1.87446,-0.3868516374289183,0.55178627369184,-7.1,3.177886880622552,461.130379596,1.2580645161290325,2.0,2.677419354838709,438.3890000000002,0.310156926373799,0.235497440793489,0.235497440793489,-0.310156926373799,461.57300000000026,0,164
CC(=O)O[C@@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]4CC[C@H]([C@H](C)O)[C@@]4(C)CC(=O)[C@H]32)C1,4.136800000000004,-0.2969035651292892,0.7359369125373992,-7.2,4.420060681172741,376.261359632,1.148148148148148,1.8888888888888888,2.555555555555556,340.2490000000001,0.4625545249878957,0.302399527599351,0.302399527599351,-0.4625545249878957,376.5370000000002,0,152
COCCCNC(=O)c1ccc2cnn(Cc3cccc(Cl)c3)c2c1,3.504300000000001,2.063642345693478,0.6582585062004223,-8.3,2.081662774638181,357.12440456,1.28,2.16,2.96,337.6810000000001,0.3846203197073744,0.2508591692690619,0.2508591692690619,-0.3846203197073744,357.84100000000007,0,130
Cc1ccc(C2=NN(C(=O)c3ccc(Cl)cc3)[C@@H](c3ccco3)C2)cc1,5.2329200000000045,2.659395601130404,0.6381336806014811,-4.1,2.590930714229172,364.097855464,1.1153846153846154,1.8461538461538465,2.5,347.69600000000014,0.4670586216305402,0.2741761374901964,0.2741761374901964,-0.4670586216305402,364.83200000000016,0,130
COC(=O)c1c(NC(=O)CCC(=O)[O-])sc2c1CCCCCC2,1.6622999999999994,-6.755119081042468,0.8239032951043584,-6.9,2.56272895566614,338.10676731991,1.1304347826086956,1.826086956521739,2.4782608695652173,318.2450000000001,0.5501563144168794,0.3406695623553672,0.3406695623553672,-0.5501563144168794,338.4050000000002,0,126
CCC(CC)[NH+](C)Cc1cnc(N)s1,0.9285999999999996,-2.940866750501754,0.7655537663770869,-5.4,4.7587569359637225,214.13724506009,1.5,2.142857142857143,2.571428571428572,194.198,0.3751075256887126,0.1799120387268008,0.1799120387268008,-0.3751075256887126,214.358,0,80
Cc1cccc(-c2nnc(-c3ccc(C(=O)N(Cc4ccccc4)C4CC4)cc3)o2)c1,5.5168200000000045,3.450855054644766,0.4208624736886069,-10.6,2.0956744728331653,409.179026976,0.9032258064516128,1.6129032258064515,2.290322580645161,386.3050000000002,0.4161305105183223,0.2539021670593076,0.2539021670593076,-0.4161305105183223,409.48900000000015,0,154
CCCN1CCC[C@@]2(CC[NH+](Cc3ncccn3)C2)C1=O,0.2840000000000013,-3.551612560123925,0.8663060433640134,-7.2,4.8931713290339856,289.20228784009,1.3333333333333333,2.142857142857143,2.9047619047619047,264.203,0.3420324744371619,0.2342263281440276,0.2342263281440276,-0.3420324744371619,289.4030000000001,0,114
O=C(Nc1ccc(Oc2ncccn2)cc1)N1CCCC[C@@H]1CO,2.647600000000001,0.8135861970814606,0.9006883500866519,-8.6,2.62615433644784,328.1535405,1.25,2.0,2.708333333333333,308.21200000000005,0.4243064867722924,0.321671401264318,0.321671401264318,-0.4243064867722924,328.3720000000001,0,126
CCC(=O)N[C@H]1CCCN(C(=O)C(=O)Nc2ccnn2C(C)(C)C)C1,1.0937999999999994,-0.9218490319722265,0.7986395085650068,-7.7,3.169860415693286,349.211389724,1.32,2.04,2.68,322.21900000000005,0.3515987405049282,0.3145504585693569,0.3145504585693569,-0.3515987405049282,349.4350000000001,0,138
CCCSc1nc2scc(-c3cccs3)c2c(=O)n1CC,4.708500000000004,2.458264607186998,0.4998391765008799,-6.7,2.4534528512014,336.042476132,1.3333333333333333,2.1904761904761907,2.857142857142857,320.3790000000001,0.287303045390901,0.2630753973751695,0.2630753973751695,-0.287303045390901,336.5070000000001,0,110
CC(C)CCC[C@@H](C)NC(=O)N1CC[C@H]([N+]2=CCCC2)C1,2.8622000000000014,-0.7248637890676333,0.7512413298062,-7.1,4.035104340787164,294.25398906409,1.380952380952381,2.1904761904761907,2.857142857142857,262.207,0.3355346271735303,0.3173445052627843,0.3173445052627843,-0.3355346271735303,294.4630000000001,0,120
Cc1ccc(NC(=O)CCNC(=O)Cc2ccccc2)cc1Cl,3.3359200000000016,2.4595248050230727,0.8531199621424884,-8.6,1.6532178794827104,330.113505528,1.0434782608695652,1.7826086956521738,2.4782608695652173,311.663,0.3552979441815359,0.2256454662960837,0.2256454662960837,-0.3552979441815359,330.81500000000005,0,120
COC(=O)[C@H]1CN(Cc2cnc(N(C)C)s2)C[C@H]1C,1.45,-0.9902275613819064,0.7827202252048743,-5.5,3.434326597988429,283.135447912,1.5789473684210529,2.3157894736842106,2.894736842105264,262.229,0.4687482686879753,0.3097807263058634,0.3097807263058634,-0.4687482686879753,283.39700000000005,0,106
Cc1nn(C(F)F)cc1S(=O)(=O)N1CCC(c2nnc3n2CCCCC3)CC1,2.4728200000000005,-3.114942352341727,0.7672467850127526,-9.3,2.8998511668632467,414.16495144800007,1.1071428571428572,1.8571428571428568,2.5357142857142856,390.2900000000002,0.3327685429064185,0.3327685429064185,0.3147569249497996,-0.3147569249497996,414.4820000000003,0,154
CSCCCN1C(=O)C(=O)N(CCc2cccs2)C1=O,1.8345,0.4145752358316835,0.4377867617992902,-6.2,2.485744641545283,312.060234372,1.15,1.85,2.45,296.288,0.3337274512516416,0.3337274512516416,0.2628481190251405,-0.2628481190251405,312.41600000000005,0,108
COC[C@@H](O)C[NH+]1CCC(NC(=O)N2[C@@H](C)C[C@@H]3CCCC[C@@H]32)CC1,0.4036000000000026,-3.4157282270053115,0.6697221914158914,-8.2,4.849398436113188,354.27511843209,1.28,2.0,2.72,318.2270000000001,0.3848137647890209,0.3176223482399887,0.3176223482399887,-0.3848137647890209,354.51500000000027,0,144
COC(=O)C1=C(C)NC2=C(C(=O)CCC2)[C@H]1c1cc(Cl)c(O)c(OC)c1,3.195100000000002,0.7913591857499085,0.7867496611739268,-4.6,2.963486406536866,377.10300042,1.3076923076923077,2.0384615384615383,2.6923076923076925,357.6640000000001,0.5032276613926254,0.335971170749625,0.335971170749625,-0.5032276613926254,377.82400000000007,0,138
COc1ccc(C[C@H](C)[NH+]2CCN(c3ccccc3)CC2)cc1,2.0313,-0.5020374819271594,0.9098568223458284,-8.3,3.365341580977004,311.21178990409004,1.0,1.6521739130434785,2.260869565217391,284.233,0.4967682185890338,0.1183778008977736,0.1183778008977736,-0.4967682185890338,311.44900000000007,0,122
CCN(CC)C(=O)[C@@H]1CCC[NH+](Cc2nc(-c3cccs3)oc2C)C1,2.374820000000001,-1.3436646791751483,0.858324944441406,-7.8,4.267782724293357,362.18967455609,1.44,2.24,2.92,334.295,0.4402010447989097,0.2364368086550047,0.2364368086550047,-0.4402010447989097,362.51900000000006,0,136
CCN(C(=O)c1ccc(CN2CCCC2=O)cc1)c1ccc(C)cc1C,4.092540000000004,2.44210367309244,0.8146993279923971,-8.3,2.108298825606969,350.199428072,1.1153846153846154,1.8461538461538465,2.423076923076923,324.2540000000001,0.3383602153714997,0.2577643581861614,0.2577643581861614,-0.3383602153714997,350.46200000000005,0,136
Cc1ccc(NC(=O)NC[C@H](C)C#N)c(F)c1,2.4153,0.7490270583584713,0.8445039301612922,-6.6,2.5447793517565707,235.112090288,1.588235294117647,2.294117647058824,2.8823529411764706,221.15,0.3365576587121172,0.3188629151282339,0.3188629151282339,-0.3365576587121172,235.262,0,90
C[C@]1(C(=O)NNc2ccc(C(F)(F)F)cc2[N+](=O)[O-])CC1(Cl)Cl,3.640600000000001,0.889787848736773,0.4802721316039793,-8.8,3.140729154193062,371.0051312,1.391304347826087,1.9565217391304348,2.391304347826087,362.05,0.4161630773110801,0.4161630773110801,0.2922047316570145,-0.2922047316570145,372.13,0,126
CCOc1ccccc1C=NNc1nccs1,2.987800000000001,1.5998188302678222,0.6523321630098321,-7.0,2.1680410433790183,247.077933036,1.4705882352941178,2.3529411764705883,3.117647058823529,234.219,0.4931980130644475,0.2027424027950495,0.2027424027950495,-0.4931980130644475,247.323,0,88
O=C(N[C@@H]1CCCC[NH2+]C1)c1csc(I)c1,1.1984,-5.748291062053039,0.7731936759521024,-6.7,4.355629807137257,351.00225855209,1.5625,2.4375,3.1875,335.105,0.344554683733771,0.2520858815964619,0.2520858815964619,-0.344554683733771,351.233,0,88
COC(=O)CCNC(=O)c1ccc(NC(=O)c2ccccc2F)cc1,2.3709000000000007,1.7286893132564451,0.7881442027926633,-8.3,1.7012956317810364,344.117235244,1.0,1.68,2.32,327.2060000000001,0.4689466730509786,0.3067952928646039,0.3067952928646039,-0.4689466730509786,344.34200000000004,0,130
Oc1ccc(C[NH+]2CCC[C@H]2C[C@@H](O)c2ccco2)c(O)c1,1.3618,-2.5285664962416345,0.6725136681962774,-7.8,4.666878949574924,304.15433460409,1.2727272727272727,2.136363636363636,2.863636363636364,282.19,0.5078228998451709,0.1319882319132935,0.1319882319132935,-0.5078228998451709,304.36600000000004,0,118
O=C(OCc1ccccc1)N1CC[C@H](Cn2c(CO)nc3cccnc32)C1,2.582300000000001,0.6009981937980486,0.7506466553871091,-8.2,2.7655606783270006,366.169190564,1.2222222222222223,2.074074074074074,2.888888888888889,344.2450000000001,0.4445407858593444,0.4096016904785797,0.4096016904785797,-0.4445407858593444,366.4210000000001,0,140
Cc1ccc2ncc(C[NH+]3CCC([C@H](O)c4ccc(Cl)cc4)CC3)n2c1,2.824620000000001,-0.6883467585076493,0.7411744325686888,-9.4,3.982746098844558,370.16806652009,1.1923076923076923,1.9230769230769231,2.6538461538461537,345.70400000000006,0.3881214545214359,0.1365817448815828,0.1365817448815828,-0.3881214545214359,370.9040000000001,0,136
CCOC(=O)c1c(NC=[N+](C)C)c2cc(OC)ccc2n1C,2.0759,0.1631419743805495,0.3975808933622476,-5.9,2.8361472033406034,304.16556798409,1.4090909090909092,2.136363636363636,2.727272727272727,282.194,0.4967403122261258,0.3589352450023022,0.3589352450023022,-0.4967403122261258,304.37,0,118
CCCOc1ccc(NC(=O)N2CCN(c3cccc[nH+]3)CC2)cc1Cl,3.297000000000001,0.9016304011409676,0.8718316278526269,-9.0,2.9307845663867376,375.15823010809,1.2307692307692308,2.0384615384615383,2.6923076923076925,351.6880000000001,0.4920411810269722,0.3216196277152536,0.3216196277152536,-0.4920411810269722,375.8800000000001,0,138
Nc1c(NNC(=O)c2ccncc2)ncnc1N1CC[NH+](Cc2ccccc2)CC1,0.1158000000000001,-1.802756943763323,0.4307987147091046,-9.8,3.335631899871059,405.21458384009,1.0666666666666669,1.8,2.533333333333333,380.2860000000002,0.3926649346208887,0.2692622066934827,0.2692622066934827,-0.3926649346208887,405.4860000000002,0,154
C=CCNC(=O)[C@@H](C)S[C@H](C)c1cccs1,3.233000000000001,0.2314334906620413,0.790723377450609,-5.6,3.4528709119531795,255.075156164,1.6875,2.4375,3.0,238.272,0.3516917553329649,0.2326028546248264,0.2326028546248264,-0.3516917553329649,255.408,0,88
Fc1cccc(F)c1NC(=S)NC1CCCCC1,3.5839000000000016,2.206859776166588,0.8031704373292261,-7.3,2.00847967938558,270.100225952,1.1111111111111112,1.7222222222222223,2.333333333333333,254.22,0.359718541272753,0.1706507009059103,0.1706507009059103,-0.359718541272753,270.348,0,98
CN(C[C@@H]1CCC[NH+]1CCN1CCCC1=O)C(=O)OC(C)(C)C,0.5230000000000017,-2.8645721411564,0.8014754805735016,-6.9,4.4589208509373215,326.24381830409,1.391304347826087,2.130434782608696,2.739130434782609,294.20500000000004,0.4436932576121374,0.4097358501362221,0.4097358501362221,-0.4436932576121374,326.46100000000007,0,132
Cc1cc(C(=O)CCC(=O)N[C@H](C#N)c2ccccc2C)c(C)s1,4.017340000000004,1.4698297497535735,0.8075558089788349,-7.6,2.875979231552733,340.12454888,1.2083333333333333,1.9166666666666667,2.5,320.288,0.3366243282550508,0.2212379652864351,0.2212379652864351,-0.3366243282550508,340.4480000000001,0,124
COc1ccccc1CN1C[C@@H]2C[C@@H](c3cnn(-c4ccccc4)c3)[NH+]3CCC[C@@]23C1=O,2.4018000000000006,-2.108751810703322,0.6777856932173983,-9.0,4.922038010808375,429.22850258809,1.15625,1.96875,2.8125,400.3120000000002,0.4964063878877049,0.2841909807650258,0.2841909807650258,-0.4964063878877049,429.54400000000015,0,164
O=C(Nc1cccc(Oc2ccccc2)c1)C1CCN(C(=O)c2ccc(F)cc2)CC1,5.108900000000004,3.451028083545664,0.6265177642474232,-11.0,1.858019088217784,418.169270816,0.8709677419354839,1.5483870967741935,2.2580645161290325,395.28400000000016,0.4573035301044424,0.2533530360093589,0.2533530360093589,-0.4573035301044424,418.4680000000002,0,158
CS[C@H]1CC[C@@H](NC(=O)CCNS(=O)(=O)c2ccccc2)C1,1.7552999999999992,-0.2365172771976925,0.7915911446034443,-7.4,2.983036161488423,342.107184564,1.2727272727272727,2.0,2.636363636363636,320.3100000000001,0.3532911381210868,0.2400731692064536,0.2400731692064536,-0.3532911381210868,342.48600000000005,0,122
COc1ccc(OC)c(NC(=O)C2=C(C)NC(=O)N[C@@H]2c2ccc(O)cc2)c1,2.676,0.825995772615818,0.6347571945817166,-6.9,2.632333100789122,383.148120772,1.1071428571428572,1.821428571428572,2.4642857142857144,362.23600000000016,0.507966620196737,0.3192385239821807,0.3192385239821807,-0.507966620196737,383.40400000000005,0,146
C[C@@H]1N[C@]2(C(=O)Nc3ccccc32)[C@@H]2C(=O)N(c3cccc(F)c3)C(=O)[C@@H]12,1.7705999999999995,-1.421339679861707,0.7553360024328244,-9.6,3.980804301918994,365.117569592,1.037037037037037,1.8148148148148149,2.592592592592593,349.23600000000005,0.3238091628196198,0.2497590214734385,0.2497590214734385,-0.3238091628196198,365.3640000000001,0,136
CC(=O)N[C@H]1CCCN(C(=O)c2ccccc2-c2nc(C(C)(C)C)no2)C1,2.7748000000000017,0.6732081671598009,0.8974213916708405,-4.1,2.8173767250650723,370.200490692,1.2592592592592593,2.0,2.6666666666666665,344.2450000000001,0.3518299348813687,0.258253189302327,0.258253189302327,-0.3518299348813687,370.4530000000002,0,144
CCn1cc([C@@H]2C[C@H](C(=O)NCc3ccco3)N(C)S(=O)(=O)N2)c(C)n1,0.7004200000000005,-1.920085436163087,0.7923250757459466,-7.0,3.7739493036908858,381.147075216,1.5,2.269230769230769,2.8846153846153846,358.27400000000006,0.4674764802996731,0.2799912043875254,0.2799912043875254,-0.4674764802996731,381.4580000000001,0,142
O=S(=O)(c1ccc(Cl)cc1F)N1CCC(c2nc3ccccc3[nH]2)CC1,3.923700000000003,2.1793315387484293,0.7328737871533574,-10.0,2.229303086137257,393.0714036840001,1.1538461538461535,1.8846153846153848,2.576923076923077,376.7350000000001,0.3417420675350169,0.2454847495952201,0.2454847495952201,-0.3417420675350169,393.8710000000001,0,136
CCOC(=O)c1cnc(SCc2ccc(C)cc2)nc1N,2.83622,1.6003129116979171,0.5196785979814412,-7.6,2.0793713909667204,303.1041477840001,1.3333333333333333,2.0476190476190474,2.6666666666666665,286.251,0.4622518670438826,0.3429821032738903,0.3429821032738903,-0.4622518670438826,303.387,0,110
NC(=O)CC[C@H](C(=O)[O-])N1CCOC1=O,-2.1773999999999987,-3.852308626630264,0.5599178837042634,-5.8,3.71098657433866,215.06734503191,1.6,2.2666666666666666,2.6666666666666665,204.09699999999995,0.5478870360873661,0.4100004519545693,0.4100004519545693,-0.5478870360873661,215.185,0,84
COc1ccc([C@@H](NC(=O)c2ccc3c(c2)nnn3C)C2CCOCC2)cc1,2.874600000000001,0.7240026262340304,0.7363770790809913,-7.3,2.83309181216322,380.184840628,1.2142857142857142,1.9642857142857144,2.6785714285714284,356.2560000000002,0.49676819700033,0.2513511608946583,0.2513511608946583,-0.49676819700033,380.4480000000002,0,146
C[NH+](C)CC[C@@H]1CN(C(=O)c2ccc(Cl)s2)CCO1,0.7771000000000006,-1.964737350716008,0.8917139262573195,-6.2,3.85586289978495,303.09285298009,1.5789473684210529,2.3684210526315788,3.0,283.675,0.3743047728703668,0.2636429592037578,0.2636429592037578,-0.3743047728703668,303.8350000000001,0,106
C[C@H](c1ccccn1)N(C(=O)c1cc(=O)c2ccccc2o1)C1CC1,3.5538000000000025,1.205957738046613,0.7317620406799332,-8.1,2.8263127036290445,334.131742436,1.2,1.96,2.68,316.23100000000005,0.4506383789053839,0.2900364049391995,0.2900364049391995,-0.4506383789053839,334.3750000000001,0,126
CNC(=O)c1cccnc1NCc1cc(C#N)ccc1F,2.06408,0.9136280968131728,0.900551391210007,-7.4,2.2029048981375148,284.10733925600005,1.4285714285714286,2.238095238095238,2.952380952380953,271.19,0.3652221096899951,0.2542718911624141,0.2542718911624141,-0.3652221096899951,284.294,0,106
CCC[C@@H]1[C@@H](C)CCCN1C(=O)NCCC(=O)N(C)C,2.0749,-0.3130671580033412,0.8395699927115386,-6.2,3.2330118916699444,283.225977168,1.35,2.05,2.65,254.184,0.3487658457192314,0.3171691727667557,0.3171691727667557,-0.3487658457192314,283.416,0,116
C[NH2+]Cc1ccc(OCc2ccc(F)cc2)c(OC)c1,2.1065,0.5978231919037238,0.8767042029103475,-7.5,2.4911765241363764,276.13943348809,1.0,1.7,2.35,257.1789999999999,0.4928549012469756,0.1611911798420894,0.1611911798420894,-0.4928549012469756,276.331,0,106
CCCC(=O)Nc1ccc(C2=NNC(=O)[C@H]3C[C@@H]23)cc1,1.8952,-0.2557877033877258,0.8775986267488429,-7.6,3.0805759942340467,271.132076784,1.35,2.1,2.8,254.184,0.3260978940363685,0.2433838718529724,0.2433838718529724,-0.3260978940363685,271.32,0,104
CCCN(C)C(=O)C[C@@](C)(C(=O)[O-])c1ccccc1,0.9526999999999995,-0.9521522734999252,0.7666645099922961,-5.9,3.1129963583352778,262.14486707991,1.263157894736842,1.8421052631578947,2.3157894736842106,242.16899999999995,0.5491830622209721,0.2230805346237018,0.2230805346237018,-0.5491830622209721,262.32899999999995,0,104
CCCCn1nnnc1CSc1ccc(N)c(F)c1,2.4868,0.8930774561411412,0.6504420651900706,-7.2,2.4661848409604143,281.111044732,1.4210526315789471,2.263157894736842,3.0,265.232,0.3963591795795641,0.1609714439258565,0.1609714439258565,-0.3963591795795641,281.36,0,102
C[C@H](S[C@@H]1CCN(c2sccc2C#N)C1=O)[C@@H](C)O,2.22758,-1.5606037322502049,0.9251091290884724,-6.1,4.363111002522997,296.065319752,1.631578947368421,2.3684210526315788,3.0,280.289,0.3922765504579901,0.2403237887607279,0.2403237887607279,-0.3922765504579901,296.41700000000003,0,102
O=C(c1nccc2ccccc12)N1CCn2ncnc2C1,1.4823000000000002,0.0828333283812144,0.6766043651503855,-7.5,2.557550320184032,279.112010036,1.0952380952380951,2.0,2.952380952380953,266.199,0.3278986915358221,0.2730639988653969,0.2730639988653969,-0.3278986915358221,279.30300000000005,0,104
C[C@@H]1C[C@H](NC(=O)N2CC[NH+](CC3CC3)CC2)C(=O)N1c1ccccc1,0.5005000000000026,-2.62461374380018,0.824581931042122,-8.0,4.245549563566145,357.22850258809,1.1923076923076923,1.8846153846153848,2.5384615384615383,328.2460000000001,0.3317714411038268,0.3179647656100169,0.3179647656100169,-0.3317714411038268,357.478,0,140
CC(=O)Nc1ccc(OC(=O)c2cccc(C(F)(F)F)c2)cc1,3.883000000000002,2.6913714276849583,0.6886777999169729,-8.4,1.7782540586881197,323.076927904,1.0434782608695652,1.6956521739130437,2.260869565217391,311.17400000000004,0.4229377520509529,0.4159353060914059,0.4159353060914059,-0.4229377520509529,323.27,0,120
C[NH+]1CCN(C(C)(C)C(=O)NCC2(c3ccc(F)cc3)CCC2)CC1,0.9725000000000013,-1.4748253467879742,0.8321105752967205,-8.7,3.5607509017284817,348.24456725209,1.24,1.84,2.36,317.23800000000006,0.3536129469740074,0.2394907661924842,0.2394907661924842,-0.3536129469740074,348.48600000000016,0,138
CC[C@H](C)c1ccccc1OC(=O)c1ccc(CNC(C)=O)cc1,4.055400000000002,2.1490468830901035,0.6435952912655049,-8.1,2.3312610184225804,325.167793596,1.0833333333333333,1.75,2.375,302.22400000000005,0.4226324102745261,0.3430318748875135,0.3430318748875135,-0.4226324102745261,325.408,0,126
COC(=O)c1ccc(/C=C2\SC(=S)N(NC(=O)c3ccncc3)C2=O)cc1,2.4144000000000005,1.0035778786375722,0.4797694001436329,-8.2,2.331805718923043,399.034747896,1.148148148148148,1.8148148148148149,2.4444444444444446,386.3490000000002,0.4654175192191214,0.3373421501845722,0.3373421501845722,-0.4654175192191214,399.45300000000015,0,136
CC1(C)CN(C(=O)c2ccc(CSc3ncn[nH]3)cc2)CCS1,3.0646000000000013,0.9940010488020417,0.8605859466894975,-7.9,2.718376835910897,348.10785326,1.391304347826087,2.1739130434782608,2.8260869565217392,328.3370000000001,0.3364484298550369,0.2534246854577289,0.2534246854577289,-0.3364484298550369,348.49700000000007,0,122
Cc1cc(F)cc2[nH]c(C(=O)N3CC[C@@H](C)[C@H](O)C3)cc12,2.4583200000000005,0.0246263098524391,0.8473709705048578,-8.4,3.1744168166222595,290.143056068,1.4285714285714286,2.1904761904761907,2.9047619047619047,271.186,0.3910033857896593,0.2698902251985898,0.2698902251985898,-0.3910033857896593,290.338,0,112
CC[C@H](NC(=O)CCc1ccccc1C)C(=O)OC,1.99542,0.7573578919021737,0.7985837205258709,-6.8,2.293351718585889,263.152143532,1.3157894736842106,2.0,2.5789473684210527,242.16899999999995,0.4674857264759778,0.3278431548118727,0.3278431548118727,-0.4674857264759778,263.337,0,104
